"FIPS_Code","SEQGEN","YEAR","PSTATABB_gen","PNAME","ORISPL","GENID","NUMBLR","GENSTAT","PRMVR","FUELG1","NAMEPCAP_gen","CFACT","GENNTAN","GENNTOZ","GENERSRC","GENYRONL","GENYRRET","PLFUELCT","NAMEPCAP_plant","PLNGENAN","PLSO2RTA","PLCO2RTA","PLCH4RTA","PLN2ORTA","PLCO2AN","PLN2OAN","PLNOXAN","PLSO2AN","PLCH4AN","CNTYNAME","LAT","LON","COALFLAG","Unemployment_rate_2000","Unemployment_rate_2001","Unemployment_rate_2002","Unemployment_rate_2003","Unemployment_rate_2004","Unemployment_rate_2005","Unemployment_rate_2006","Unemployment_rate_2007","Unemployment_rate_2008","Unemployment_rate_2009","Unemployment_rate_2010","Unemployment_rate_2011","Unemployment_rate_2012","Unemployment_rate_2013","Unemployment_rate_2014","Unemployment_rate_2015","Unemployment_rate_2016","Unemployment_rate_2017","Unemployment_rate_2018","Unemployment_rate_2019","Unemployment_rate_2020","Unemployment_rate_2021","Unemployment_rate_2022","PCTPOVALL_2021","MEDHHINC_2021"
"37179",13648,2021,"NC","BG Stewart Solar Farm, LLC","59930","NB005",NA,"OP","PV","SUN",5,0.199,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8707,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Union",34.970486,-80.389622,"",2.8,4.1,5.5,5.4,5.1,4.8,4.3,4.3,5.5,10.4,9.9,9.1,8,6.4,5.1,4.8,4.4,4,3.5,3.5,5.8,4,3.1,7.7,87553
"37179",14204,2021,"NC","Monroe Middle School","56343","1",NA,"OP","IC","DFO",1.8,0.003,54,16,"Distributed from 923 Generation And Fuel",2006,NA,"OIL",1.8,54,5.141,2894.481,0.117,0.023,78.151,1.266,1.435,0.139,6.329,"Union",34.973274,-80.540038,"",2.8,4.1,5.5,5.4,5.1,4.8,4.3,4.3,5.5,10.4,9.9,9.1,8,6.4,5.1,4.8,4.4,4,3.5,3.5,5.8,4,3.1,7.7,87553
"37181",13819,2021,"NC","Dement Farm LLC","58874","DF1",NA,"OP","PV","SUN",5,0.203,NA,NA,"Distributed from 923 Generation And Fuel",2013,NA,"SOLAR",5,8877,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.27,-78.348333,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14160,2021,"NC","Martin Creek Farm LLC","59124","1",NA,"OP","PV","SUN",3,0.209,NA,NA,"Distributed from 923 Generation And Fuel",2014,NA,"SOLAR",3,5486,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.286389,-78.386111,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14523,2021,"NC","Stainback Solar Farm","60257","INV1",NA,"OP","PV","SUN",5,0.221,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",5,9658,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.395286,-78.328294,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14715,2021,"NC","Wortham Solar Farm","60361","INV1",NA,"OP","PV","SUN",5,0.202,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",5,8848,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.352489,-78.376344,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14522,2021,"NC","Stagecoach Solar","59604","FLS1",NA,"OP","PV","SUN",5,0.199,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8728,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.414722,-78.459722,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14604,2021,"NC","Vance Solar Farm, LLC","59928","NB007",NA,"OP","PV","SUN",5,0.201,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",5,8799,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.258478,-78.411966,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14519,2021,"NC","Spring Valley Farm 2, LLC","59593","PV1",NA,"OP","PV","SUN",5,0.216,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",5,9478,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.371111,-78.415278,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",13697,2021,"NC","Bullock Solar, LLC","61512","GEN1",NA,"OP","PV","SUN",50,0.241,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",50,105453,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.475369,-78.315078,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",13634,2021,"NC","BearPond Solar Center LLC","58955","BEAR",NA,"OP","PV","SUN",4.8,0.216,NA,NA,"Distributed from 923 Generation And Fuel",2014,NA,"SOLAR",4.8,9101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.276111,-78.377222,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14514,2021,"NC","Southerland Farm Solar","60553","1",NA,"OP","PV","SUN",5,0.221,NA,NA,"Distributed from 923 Generation And Fuel",2016,NA,"SOLAR",5,9675,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.265611,-78.367806,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14608,2021,"NC","Vicksburg Solar","59605","FLS1",NA,"OP","PV","SUN",5,0.203,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8886,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.325,-78.343056,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14181,2021,"NC","Melinda Solar","59502","PV1",NA,"OP","PV","SUN",5,0.194,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8488,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.2487,-78.3475,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37181",14066,2021,"NC","Kelly Solar, LLC","61219","KELLY",NA,"OP","PV","SUN",5,0.211,NA,NA,"Distributed from 923 Generation And Fuel",2018,NA,"SOLAR",5,9248,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vance",36.391194,-78.449024,"",6.9,9.2,10.4,11.2,10.3,9.1,8,7.2,8.9,14.2,14,14.9,13.8,11.2,9.1,8.5,7.2,6.2,5.9,5.7,9.9,7.9,5.8,20.8,45557
"37183",13742,2021,"NC","Century Drive Solar Farm","61187","CENT1",NA,"OP","PV","SUN",1,0,0,0,"Distributed from 923 Generation And Fuel",2014,NA,"SOLAR",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.837841,-78.6689,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14648,2021,"NC","Wake County LFG Facility","59688","E6",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14625,2021,"NC","Wake County LFG Facility","59688","E12",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14649,2021,"NC","Wake County LFG Facility","59688","E7",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14650,2021,"NC","Wake County LFG Facility","59688","E8",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",13905,2021,"NC","Fuquay Farm","58331","FUQUA",NA,"OP","PV","SUN",5,NA,NA,NA,"",2013,NA,"SOLAR",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.564354,-78.710261,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14631,2021,"NC","Wake County LFG Facility","59688","E18",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14427,2021,"NC","SAS Solar Farm","56915","3",NA,"OP","PV","SUN",0.5,0.104,455,233,"Distributed from 923 Generation And Fuel",2010,NA,"SOLAR",2,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.8136,-78.7503,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14632,2021,"NC","Wake County LFG Facility","59688","E19",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2015,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14651,2021,"NC","Wake County LFG Facility","59688","E9",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14246,2021,"NC","Neuse River Solar Farm","58524","1",NA,"OP","PV","SUN",1.1,0.145,NA,715,"Distributed from 923 Generation And Fuel",2011,NA,"SOLAR",1.1,1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.714444,-78.498889,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14622,2021,"NC","Wake County LFG Facility","59688","E1",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14635,2021,"NC","Wake County LFG Facility","59688","E21",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2015,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14543,2021,"NC","Sunfish Farm","58864","1",NA,"OP","PV","SUN",5,0.192,NA,NA,"Distributed from 923 Generation And Fuel",2015,NA,"SOLAR",5,8390,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.558056,-78.735833,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14626,2021,"NC","Wake County LFG Facility","59688","E13",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14627,2021,"NC","Wake County LFG Facility","59688","E14",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",13971,2021,"NC","Harris","6015","1",1,"OP","ST","NUC",950.9,0.959,NA,NA,"Distributed from 923 Generation And Fuel",1987,NA,"NUCLEAR",950.9,7986733,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.6334,-78.9556,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14062,2021,"NC","Kathleen Solar","60180","PV1",NA,"OP","PV","SUN",5,0.224,NA,NA,"Distributed from 923 Generation And Fuel",2018,NA,"SOLAR",5,9800,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.513769,-78.802384,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14630,2021,"NC","Wake County LFG Facility","59688","E17",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14643,2021,"NC","Wake County LFG Facility","59688","E29",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2019,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14243,2021,"NC","NCSU CCUP Cogeneration Plant","61675","CTG1",NA,"OP","GT","NG",5.6,0.873,NA,NA,"Distributed from 923 Generation And Fuel",2019,NA,"GAS",6.6,45778,0.035,1268.832,0.024,0.002,29042.305,109.579,74.331,0.794,1095.629,"Wake",35.775583,-78.673723,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14646,2021,"NC","Wake County LFG Facility","59688","E4",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14652,2021,"NC","Wakefield Solar","61536","GEN1",NA,"OP","PV","SUN",5,0.225,NA,NA,"Distributed from 923 Generation And Fuel",2017,NA,"SOLAR",5,9835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.814236,-78.312403,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14634,2021,"NC","Wake County LFG Facility","59688","E20",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2015,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14633,2021,"NC","Wake County LFG Facility","59688","E2",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14244,2021,"NC","NCSU CCUP Cogeneration Plant","61675","STG",NA,"OP","ST","NG",1,0.336,NA,NA,"EIA-923 Generator File",2019,NA,"GAS",6.6,45778,0.035,1268.832,0.024,0.002,29042.305,109.579,74.331,0.794,1095.629,"Wake",35.775583,-78.673723,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14637,2021,"NC","Wake County LFG Facility","59688","E23",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2015,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14623,2021,"NC","Wake County LFG Facility","59688","E10",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14629,2021,"NC","Wake County LFG Facility","59688","E16",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14628,2021,"NC","Wake County LFG Facility","59688","E15",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14639,2021,"NC","Wake County LFG Facility","59688","E25",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2019,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14428,2021,"NC","SAS Solar Farm","56915","4",NA,"OP","PV","SUN",0.5,0.104,455,233,"Distributed from 923 Generation And Fuel",2010,NA,"SOLAR",2,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.8136,-78.7503,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14647,2021,"NC","Wake County LFG Facility","59688","E5",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14426,2021,"NC","SAS Solar Farm","56915","2",NA,"OP","PV","SUN",0.5,0.104,455,233,"Distributed from 923 Generation And Fuel",2008,NA,"SOLAR",2,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.8136,-78.7503,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14242,2021,"NC","NCSU Cates Cogeneration Plant","61676","CTG2",NA,"OP","GT","NG",5.6,0.82,NA,NA,"Distributed from 923 Generation And Fuel",2012,NA,"GAS",11.2,80444,0.033,1209.181,0.023,0.002,48635.691,185.078,129.671,1.328,1841.084,"Wake",35.784027,-78.674704,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14241,2021,"NC","NCSU Cates Cogeneration Plant","61676","CTG1",NA,"OP","GT","NG",5.6,0.82,NA,NA,"Distributed from 923 Generation And Fuel",2012,NA,"GAS",11.2,80444,0.033,1209.181,0.023,0.002,48635.691,185.078,129.671,1.328,1841.084,"Wake",35.784027,-78.674704,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14636,2021,"NC","Wake County LFG Facility","59688","E22",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2015,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14425,2021,"NC","SAS Solar Farm","56915","1",NA,"OP","PV","SUN",0.5,0.104,455,233,"Distributed from 923 Generation And Fuel",2008,NA,"SOLAR",2,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wake",35.8136,-78.7503,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14642,2021,"NC","Wake County LFG Facility","59688","E28",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2019,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14624,2021,"NC","Wake County LFG Facility","59688","E11",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2013,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
"37183",14640,2021,"NC","Wake County LFG Facility","59688","E26",NA,"OP","IC","LFG",0.3,0.755,NA,798,"Distributed from 923 Generation And Fuel",2019,NA,"BIOMASS",9,59511,0.407,38.81,0.002,0,1154.819,24.056,0,12.102,120.28,"Wake",35.674,-78.854,"",2.4,4,5.9,5.5,4.6,4.4,3.9,3.8,4.6,8.6,8.2,7.8,7.3,5.8,4.8,4.7,4.3,3.9,3.5,3.4,6.3,4.1,3.1,9.4,91558
